c:\Users\danil\Work\code-guides\data\posts\es\2017-07-10-bootstrap.md,2017-07-10-bootstrap.md,,14467
c:\Users\danil\Work\code-guides\data\posts\es\2017-07-10-markdown.md,2017-07-10-markdown.md,,3838
c:\Users\danil\Work\code-guides\data\posts\es\2017-07-10-ssh.md,2017-07-10-ssh.md,,10356
c:\Users\danil\Work\code-guides\data\posts\es\2017-09-01-atom-js-setup.md,2017-09-01-atom-js-setup.md,,3885
c:\Users\danil\Work\code-guides\data\posts\es\2017-09-07-vscode-js-setup.md,2017-09-07-vscode-js-setup.md,,5724
c:\Users\danil\Work\code-guides\data\posts\es\2017-09-22-typing.md,2017-09-22-typing.md,,5548
c:\Users\danil\Work\code-guides\data\posts\es\2017-10-03-how-to-search.md,2017-10-03-how-to-search.md,,7024
c:\Users\danil\Work\code-guides\data\posts\es\2017-10-22-learning.md,2017-10-22-learning.md,,9265
c:\Users\danil\Work\code-guides\data\posts\es\2017-10-25-development-on-windows.md,2017-10-25-development-on-windows.md,,59
c:\Users\danil\Work\code-guides\data\posts\es\2017-12-20-vagrant.md,2017-12-20-vagrant.md,,9584
c:\Users\danil\Work\code-guides\data\posts\es\2017-12-21-jekyll.md,2017-12-21-jekyll.md,,14809
c:\Users\danil\Work\code-guides\data\posts\es\2017-12-27-vim.md,2017-12-27-vim.md,,20780
c:\Users\danil\Work\code-guides\data\posts\es\2017-12-28-ubuntu-linux-in-windows.md,2017-12-28-ubuntu-linux-in-windows.md,,3967
c:\Users\danil\Work\code-guides\data\posts\es\2018-01-29-virtualization.md,2018-01-29-virtualization.md,,5864
c:\Users\danil\Work\code-guides\data\posts\es\2018-01-30-docker.md,2018-01-30-docker.md,,10441
c:\Users\danil\Work\code-guides\data\posts\es\2018-03-16-how-to-learn-sicp.md,2018-03-16-how-to-learn-sicp.md,,6972
c:\Users\danil\Work\code-guides\data\posts\es\2018-10-12-check-list-of-engineering-practices.md,2018-10-12-check-list-of-engineering-practices.md,,15519
c:\Users\danil\Work\code-guides\data\posts\es\2019-02-15-how-to-create-a-resume.md,2019-02-15-how-to-create-a-resume.md,,14021
c:\Users\danil\Work\code-guides\data\posts\es\2019-02-25-how-to-be-a-helpful-for-the-hexlet-community.md,2019-02-25-how-to-be-a-helpful-for-the-hexlet-community.md,,16704
c:\Users\danil\Work\code-guides\data\posts\es\2019-02-26-how-to-prepare-for-interview.md,2019-02-26-how-to-prepare-for-interview.md,,12134
c:\Users\danil\Work\code-guides\data\posts\es\2019-03-21-how-to-pass-the-interview.md,2019-03-21-how-to-pass-the-interview.md,,7696
c:\Users\danil\Work\code-guides\data\posts\es\2019-04-11-dns.md,2019-04-11-dns.md,,18633
c:\Users\danil\Work\code-guides\data\posts\es\2019-07-22-git-guide.md,2019-07-22-git-guide.md,,12301
c:\Users\danil\Work\code-guides\data\posts\es\2019-07-28-vscode-for-php-setup.md,2019-07-28-vscode-for-php-setup.md,,8837
c:\Users\danil\Work\code-guides\data\posts\es\2019-08-21-https-yandex-guide.md,2019-08-21-https-yandex-guide.md,,9486
c:\Users\danil\Work\code-guides\data\posts\es\2019-09-01-unix-multipython.md,2019-09-01-unix-multipython.md,,10986
c:\Users\danil\Work\code-guides\data\posts\es\2020-04-15-encoding.md,2020-04-15-encoding.md,,13960
c:\Users\danil\Work\code-guides\data\posts\es\2020-06-27-webpack.md,2020-06-27-webpack.md,,8847
c:\Users\danil\Work\code-guides\data\posts\es\2020-06-28-version-managers.md,2020-06-28-version-managers.md,,8528
c:\Users\danil\Work\code-guides\data\posts\es\2020-07-30-makefile-as-task-runner.md,2020-07-30-makefile-as-task-runner.md,,12064
c:\Users\danil\Work\code-guides\data\posts\es\2020-10-28-compiler.md,2020-10-28-compiler.md,,10870
c:\Users\danil\Work\code-guides\data\posts\es\2021-01-18-error-tracking.md,2021-01-18-error-tracking.md,,5849
c:\Users\danil\Work\code-guides\data\posts\es\2021-01-18-hosting.md,2021-01-18-hosting.md,,9922
c:\Users\danil\Work\code-guides\data\posts\es\2021-01-18-logging.md,2021-01-18-logging.md,,10976
c:\Users\danil\Work\code-guides\data\posts\es\2021-06-04-configuration-management.md,2021-06-04-configuration-management.md,,14163
c:\Users\danil\Work\code-guides\data\posts\es\2021-06-10-usefull-twitter-threads.md,2021-06-10-usefull-twitter-threads.md,,7623
c:\Users\danil\Work\code-guides\data\posts\es\2021-06-11-deploy.md,2021-06-11-deploy.md,,10191
c:\Users\danil\Work\code-guides\data\posts\es\2021-09-15-rest-api.md,2021-09-15-rest-api.md,,11324
c:\Users\danil\Work\code-guides\data\posts\es\2021-10-31-time.md,2021-10-31-time.md,,13664
c:\Users\danil\Work\code-guides\data\posts\es\2021-11-09-interpreter.md,2021-11-09-interpreter.md,,11770
c:\Users\danil\Work\code-guides\data\posts\es\2021-11-26-http-api.md,2021-11-26-http-api.md,,6864
c:\Users\danil\Work\code-guides\data\posts\es\2021-11-29-transpilers.md,2021-11-29-transpilers.md,,9867
c:\Users\danil\Work\code-guides\data\posts\es\2022-01-19-numeral-systems.md,2022-01-19-numeral-systems.md,,20112
c:\Users\danil\Work\code-guides\data\posts\es\2022-04-19-dynamic-programming.md,2022-04-19-dynamic-programming.md,,19714
c:\Users\danil\Work\code-guides\data\posts\es\2022-05-18-cryptography.md,2022-05-18-cryptography.md,,12821
c:\Users\danil\Work\code-guides\data\posts\es\2022-07-13-virtualbox.md,2022-07-13-virtualbox.md,,5204
c:\Users\danil\Work\code-guides\data\posts\es\2022-07-15-xpath.md,2022-07-15-xpath.md,,19452
c:\Users\danil\Work\code-guides\data\posts\es\2022-08-12-asciidoc.md,2022-08-12-asciidoc.md,,19304
c:\Users\danil\Work\code-guides\data\posts\es\2023-02-19-kanban.md,2023-02-19-kanban.md,,14151
c:\Users\danil\Work\code-guides\data\posts\es\es_text_length.csv,es_text_length.csv,,0
